business_name,phone_e164,city,category,demo_url,message
C&L Contracting,+14039218606,Unknown-BC,Contractor,https://jaggyai.github.io/bc-demos/bc/contractors/c-l-contracting/,"Hi, it's Jag - I build websites for BC businesses & built C&L Contracting a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/c-l-contracting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Scott & Sons Contracting,+12509616663,Unknown-BC,General contractor,https://jaggyai.github.io/bc-demos/bc/contractors/scott-sons-contracting/,"Hi, it's Jag - I build websites for BC businesses & built Scott & Sons Contracting a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/scott-sons-contracting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Highlander Contracting,+12508587214,Unknown-BC,General contractor,https://jaggyai.github.io/bc-demos/bc/contractors/highlander-contracting/,"Hi, it's Jag - I build websites for BC businesses & built Highlander Contracting a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/highlander-contracting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Maintenance Managed & Reno's Inc.,+12508888096,Unknown-BC,Contractor,https://jaggyai.github.io/bc-demos/bc/contractors/maintenance-managed-renos-inc/,"Hi, it's Jag - I build websites for BC businesses & built Maintenance Managed & Reno's Inc. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/maintenance-managed-renos-inc/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
RE-LY Construction,+12508851332,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/re-ly-construction/,"Hi, it's Jag - I build websites for BC businesses & built RE-LY Construction a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/re-ly-construction/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Leff Fine Home Renovations,+12363020313,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/leff-fine-home-renovations/,"Hi, it's Jag - I build websites for BC businesses & built Leff Fine Home Renovations a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/leff-fine-home-renovations/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
RenoVatio Construction Inc.,+12344643900,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/renovatio-construction-inc/,"Hi, it's Jag - I build websites for BC businesses & built RenoVatio Construction Inc. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/renovatio-construction-inc/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
E.C.W Contracting Ltd.,+17789771701,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/e-c-w-contracting-ltd/,"Hi, it's Jag - I build websites for BC businesses & built E.C.W Contracting Ltd. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/e-c-w-contracting-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Mathieu Ouellet Carpentry,+12502216415,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/mathieu-ouellet-carpentry/,"Hi, it's Jag - I build websites for BC businesses & built Mathieu Ouellet Carpentry a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/mathieu-ouellet-carpentry/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Jazzmanhandyman,+17785876586,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/jazzmanhandyman/,"Hi, it's Jag - I build websites for BC businesses & built Jazzmanhandyman a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/jazzmanhandyman/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Wascana Landscaping and Property Maintenance,+16472130103,Unknown-BC,Landscaper,https://jaggyai.github.io/bc-demos/bc/landscapers/wascana-landscaping-and-property-maintenance/,"Hi, it's Jag - I build websites for BC businesses & built Wascana Landscaping and Property Maintenance a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/wascana-landscaping-and-property-maintenance/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
White Gold Contracting,+12505163717,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/white-gold-contracting/,"Hi, it's Jag - I build websites for BC businesses & built White Gold Contracting a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/white-gold-contracting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Lightwise Garden Lighting,+12508860750,Unknown-BC,Landscape lighting designer,https://jaggyai.github.io/bc-demos/bc/landscapers/lightwise-garden-lighting/,"Hi, it's Jag - I build websites for BC businesses & built Lightwise Garden Lighting a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/lightwise-garden-lighting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
John Osmond Contracting,+12502087393,Unknown-BC,Contractor,https://jaggyai.github.io/bc-demos/bc/contractors/john-osmond-contracting/,"Hi, it's Jag - I build websites for BC businesses & built John Osmond Contracting a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/john-osmond-contracting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
P. S. Design,+12508881464,Unknown-BC,Interior designer,https://jaggyai.github.io/bc-demos/bc/interior-design/p-s-design/,"Hi, it's Jag - I build websites for BC businesses & built P. S. Design a free demo: https://jaggyai.github.io/bc-demos/bc/interior-design/p-s-design/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Alex the Handyman - Victoria BC,+14038616753,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/alex-the-handyman-victoria-bc/,"Hi, it's Jag - I build websites for BC businesses & built Alex the Handyman - Victoria BC a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/alex-the-handyman-victoria-bc/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Divercity Outdoor Services Ltd,+12508588132,Unknown-BC,Landscape designer,https://jaggyai.github.io/bc-demos/bc/landscapers/divercity-outdoor-services-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Divercity Outdoor Services Ltd a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/divercity-outdoor-services-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Maass Holding and Development Inc,+12508823457,Unknown-BC,Real estate developer,https://jaggyai.github.io/bc-demos/bc/real-estate/maass-holding-and-development-inc/,"Hi, it's Jag - I build websites for BC businesses & built Maass Holding and Development Inc a free demo: https://jaggyai.github.io/bc-demos/bc/real-estate/maass-holding-and-development-inc/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Organic Angels Design & Garden Care,+16046267814,Unknown-BC,Gardener,https://jaggyai.github.io/bc-demos/bc/landscapers/organic-angels-design-garden-care/,"Hi, it's Jag - I build websites for BC businesses & built Organic Angels Design & Garden Care a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/organic-angels-design-garden-care/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
KJA Carpentry,+12502089061,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/kja-carpentry/,"Hi, it's Jag - I build websites for BC businesses & built KJA Carpentry a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/kja-carpentry/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Form. Custom Tile Setting,+12369691181,Unknown-BC,Tile contractor,https://jaggyai.github.io/bc-demos/bc/flooring/form-custom-tile-setting/,"Hi, it's Jag - I build websites for BC businesses & built Form. Custom Tile Setting a free demo: https://jaggyai.github.io/bc-demos/bc/flooring/form-custom-tile-setting/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Scotty the Hammer,+12507012181,Unknown-BC,Demolition contractor,https://jaggyai.github.io/bc-demos/bc/excavating/scotty-the-hammer/,"Hi, it's Jag - I build websites for BC businesses & built Scotty the Hammer a free demo: https://jaggyai.github.io/bc-demos/bc/excavating/scotty-the-hammer/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Callingwood Construction,+17783505057,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/callingwood-construction/,"Hi, it's Jag - I build websites for BC businesses & built Callingwood Construction a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/callingwood-construction/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Lagom Domum,+12368629763,Unknown-BC,Interior designer,https://jaggyai.github.io/bc-demos/bc/interior-design/lagom-domum/,"Hi, it's Jag - I build websites for BC businesses & built Lagom Domum a free demo: https://jaggyai.github.io/bc-demos/bc/interior-design/lagom-domum/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Blake Covert Construction ltd,+12506687531,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/blake-covert-construction-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Blake Covert Construction ltd a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/blake-covert-construction-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Magic Scape,+12364572437,Unknown-BC,Landscape designer,https://jaggyai.github.io/bc-demos/bc/landscapers/magic-scape/,"Hi, it's Jag - I build websites for BC businesses & built Magic Scape a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/magic-scape/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Precision Earthworks,+12506680861,Unknown-BC,Excavating contractor,https://jaggyai.github.io/bc-demos/bc/excavating/precision-earthworks/,"Hi, it's Jag - I build websites for BC businesses & built Precision Earthworks a free demo: https://jaggyai.github.io/bc-demos/bc/excavating/precision-earthworks/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
DC construction & Fencing,+12503274237,Unknown-BC,Fence contractor,https://jaggyai.github.io/bc-demos/bc/fence-deck/dc-construction-fencing/,"Hi, it's Jag - I build websites for BC businesses & built DC construction & Fencing a free demo: https://jaggyai.github.io/bc-demos/bc/fence-deck/dc-construction-fencing/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Windmill Landscaping Services,+12506196548,Unknown-BC,Landscaper,https://jaggyai.github.io/bc-demos/bc/landscapers/windmill-landscaping-services/,"Hi, it's Jag - I build websites for BC businesses & built Windmill Landscaping Services a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/windmill-landscaping-services/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Sea N Cedar Construction,+12508168557,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/sea-n-cedar-construction/,"Hi, it's Jag - I build websites for BC businesses & built Sea N Cedar Construction a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/sea-n-cedar-construction/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
GONEX Decon,+12507974497,Unknown-BC,Cleaning service,https://jaggyai.github.io/bc-demos/bc/handyman/gonex-decon/,"Hi, it's Jag - I build websites for BC businesses & built GONEX Decon a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/gonex-decon/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Ray Baird Interiors,+17782692995,Unknown-BC,Dry wall contractor,https://jaggyai.github.io/bc-demos/bc/drywall/ray-baird-interiors/,"Hi, it's Jag - I build websites for BC businesses & built Ray Baird Interiors a free demo: https://jaggyai.github.io/bc-demos/bc/drywall/ray-baird-interiors/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Brechin Finish,+17782680312,Unknown-BC,Dry wall contractor,https://jaggyai.github.io/bc-demos/bc/drywall/brechin-finish/,"Hi, it's Jag - I build websites for BC businesses & built Brechin Finish a free demo: https://jaggyai.github.io/bc-demos/bc/drywall/brechin-finish/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
She Can Handyman,+12506190654,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/she-can-handyman/,"Hi, it's Jag - I build websites for BC businesses & built She Can Handyman a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/she-can-handyman/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
UNCLE EDS HANDYMAN,+12506162821,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/uncle-eds-handyman/,"Hi, it's Jag - I build websites for BC businesses & built UNCLE EDS HANDYMAN a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/uncle-eds-handyman/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Nailed it Exteriors,+12507149797,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/nailed-it-exteriors/,"Hi, it's Jag - I build websites for BC businesses & built Nailed it Exteriors a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/nailed-it-exteriors/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Curtis Mitchell Contracting Ltd.,+12506196088,Unknown-BC,Welder,https://jaggyai.github.io/bc-demos/bc/contractors/curtis-mitchell-contracting-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Curtis Mitchell Contracting Ltd. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/curtis-mitchell-contracting-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
True Blue Cuts,+12503272779,Unknown-BC,Landscaper,https://jaggyai.github.io/bc-demos/bc/landscapers/true-blue-cuts/,"Hi, it's Jag - I build websites for BC businesses & built True Blue Cuts a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/true-blue-cuts/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Oswell Construction Ltd.,+12508191979,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/oswell-construction-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Oswell Construction Ltd. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/oswell-construction-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
LouMorgan Construction,+12505719310,Unknown-BC,Construction company,https://jaggyai.github.io/bc-demos/bc/contractors/loumorgan-construction/,"Hi, it's Jag - I build websites for BC businesses & built LouMorgan Construction a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/loumorgan-construction/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Ntb Services Ltd,+12508198837,Unknown-BC,Electrician,https://jaggyai.github.io/bc-demos/bc/electricians/ntb-services-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Ntb Services Ltd a free demo: https://jaggyai.github.io/bc-demos/bc/electricians/ntb-services-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Kamloops flooring ltd,+17788146381,Unknown-BC,Flooring contractor,https://jaggyai.github.io/bc-demos/bc/flooring/kamloops-flooring-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Kamloops flooring ltd a free demo: https://jaggyai.github.io/bc-demos/bc/flooring/kamloops-flooring-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Planting Dreams Landscaping,+16047991550,Unknown-BC,Masonry contractor,https://jaggyai.github.io/bc-demos/bc/concrete/planting-dreams-landscaping/,"Hi, it's Jag - I build websites for BC businesses & built Planting Dreams Landscaping a free demo: https://jaggyai.github.io/bc-demos/bc/concrete/planting-dreams-landscaping/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
WDIC Contracting Ltd.,+16048190567,Unknown-BC,General contractor,https://jaggyai.github.io/bc-demos/bc/contractors/wdic-contracting-ltd/,"Hi, it's Jag - I build websites for BC businesses & built WDIC Contracting Ltd. a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/wdic-contracting-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
J&W property maintenance,+16043168413,Unknown-BC,Landscaper,https://jaggyai.github.io/bc-demos/bc/landscapers/j-w-property-maintenance/,"Hi, it's Jag - I build websites for BC businesses & built J&W property maintenance a free demo: https://jaggyai.github.io/bc-demos/bc/landscapers/j-w-property-maintenance/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Cyrus Handyman services,+16043780455,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/cyrus-handyman-services/,"Hi, it's Jag - I build websites for BC businesses & built Cyrus Handyman services a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/cyrus-handyman-services/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Max Home Refresh & Repairs,+16047917962,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/max-home-refresh-repairs/,"Hi, it's Jag - I build websites for BC businesses & built Max Home Refresh & Repairs a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/max-home-refresh-repairs/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Gouden Handen Home Improvement,+16047920014,Unknown-BC,General contractor,https://jaggyai.github.io/bc-demos/bc/contractors/gouden-handen-home-improvement/,"Hi, it's Jag - I build websites for BC businesses & built Gouden Handen Home Improvement a free demo: https://jaggyai.github.io/bc-demos/bc/contractors/gouden-handen-home-improvement/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
FVQ insulation,+16043168692,Unknown-BC,Insulation contractor,https://jaggyai.github.io/bc-demos/bc/drywall/fvq-insulation/,"Hi, it's Jag - I build websites for BC businesses & built FVQ insulation a free demo: https://jaggyai.github.io/bc-demos/bc/drywall/fvq-insulation/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
Ry Of All Trades LTD,+16048452551,Unknown-BC,Handyman/Handywoman/Handyperson,https://jaggyai.github.io/bc-demos/bc/handyman/ry-of-all-trades-ltd/,"Hi, it's Jag - I build websites for BC businesses & built Ry Of All Trades LTD a free demo: https://jaggyai.github.io/bc-demos/bc/handyman/ry-of-all-trades-ltd/ Already has your info on it. Reply if you'd like it live on your own domain. Txt STOP to opt out."
